Timestamp,Near,Medium,Far,Battery,BeaconID
2025-03-23 08:44:49,6,8,10,112.5%,1
2025-03-23 08:50:12,4,7,11,112.7%,1
2025-03-23 08:55:35,4,6,10,112.7%,1
2025-03-23 09:00:58,5,8,6,112.7%,1
2025-03-23 09:06:20,2,7,6,112.7%,1
2025-03-23 09:11:43,4,12,6,112.5%,1
2025-03-23 09:17:06,2,14,7,93.1%,1
2025-03-23 09:22:28,3,9,12,92.4%,1
2025-03-23 09:27:50,4,14,7,92.3%,1
2025-03-23 09:33:13,6,7,9,92.1%,1
2025-03-23 09:38:36,6,7,15,92.0%,1
2025-03-23 09:43:58,5,7,5,92.3%,1
2025-03-23 09:49:21,4,10,11,91.6%,1
2025-03-23 09:54:45,3,8,5,91.5%,1
2025-03-23 10:00:07,4,12,13,91.5%,1
2025-03-23 10:05:30,4,14,8,91.2%,1
2025-03-23 10:10:54,4,9,11,90.9%,1
2025-03-23 10:16:16,10,12,14,91.0%,1
2025-03-23 10:21:39,9,5,12,90.9%,1
2025-03-23 10:27:02,3,10,8,90.7%,1
2025-03-23 10:32:25,6,7,9,90.4%,1
2025-03-23 10:37:47,9,6,14,90.7%,1
2025-03-23 10:43:10,8,6,9,90.4%,1
2025-03-23 10:48:33,4,18,14,90.2%,1
2025-03-23 10:53:57,14,8,10,90.2%,1
2025-03-23 10:59:20,8,11,8,90.4%,1
2025-03-23 11:04:42,6,8,8,90.1%,1
2025-03-23 11:10:05,7,10,8,89.8%,1
2025-03-23 11:15:29,3,12,14,90.1%,1
2025-03-23 11:20:52,4,3,6,89.8%,1
2025-03-23 11:26:15,5,3,8,89.4%,1
2025-03-23 11:31:38,9,7,5,89.3%,1
2025-03-23 11:37:00,4,2,7,89.3%,1
2025-03-23 11:42:23,4,3,6,89.3%,1
2025-03-23 11:47:45,3,2,3,89.0%,1
2025-03-23 11:53:09,5,3,9,89.0%,1
2025-03-23 11:58:31,5,3,10,89.1%,1
2025-03-23 12:03:55,2,3,9,88.8%,1
2025-03-23 12:09:17,3,3,4,88.8%,1
2025-03-23 12:14:39,4,2,6,88.6%,1
2025-03-23 12:20:02,4,2,4,88.5%,1
2025-03-23 12:25:25,3,3,2,88.5%,1
2025-03-23 12:30:47,4,2,8,88.4%,1
2025-03-23 12:36:09,3,3,7,88.2%,1
2025-03-23 12:41:33,3,6,10,88.4%,1
2025-03-23 12:46:56,4,1,3,88.2%,1
2025-03-23 12:52:18,4,3,5,88.1%,1
2025-03-23 12:57:42,5,3,3,88.1%,1
2025-03-23 13:03:04,5,2,3,87.8%,1
2025-03-23 13:08:26,3,3,2,87.8%,1
2025-03-23 13:13:50,5,1,2,87.6%,1
2025-03-23 13:19:14,3,5,4,87.8%,1
2025-03-23 13:24:37,3,3,5,87.5%,1
2025-03-23 13:29:59,4,3,9,87.5%,1
2025-03-23 13:35:22,3,3,4,87.5%,1
2025-03-23 13:40:44,4,3,5,87.4%,1
2025-03-23 13:46:08,4,4,4,87.4%,1
2025-03-23 13:51:31,4,4,4,87.4%,1
2025-03-23 13:56:54,3,2,4,87.2%,1
2025-03-23 14:02:16,4,4,2,87.2%,1
2025-03-23 14:07:39,3,4,5,86.9%,1
2025-03-23 14:13:02,3,3,3,86.9%,1
2025-03-23 14:18:24,3,5,2,86.8%,1
2025-03-23 14:23:47,3,6,4,86.9%,1
2025-03-23 14:29:09,4,4,8,86.9%,1
2025-03-23 14:34:32,3,6,3,86.6%,1
2025-03-23 14:39:55,4,3,5,86.6%,1
2025-03-23 14:45:16,5,6,2,86.6%,1
2025-03-23 14:50:40,3,4,4,86.6%,1
2025-03-23 14:56:04,3,4,4,86.5%,1
2025-03-23 15:01:27,3,4,6,86.3%,1
2025-03-23 15:06:50,3,8,6,86.5%,1
2025-03-23 15:12:13,4,5,6,86.3%,1
2025-03-23 15:17:36,4,2,14,86.2%,1
2025-03-23 15:22:59,3,3,7,86.1%,1
2025-03-23 15:28:22,2,6,5,86.2%,1
2025-03-23 15:33:45,5,4,6,86.1%,1
2025-03-23 15:39:08,5,2,8,86.2%,1
2025-03-23 15:44:32,4,15,9,86.2%,1
2025-03-23 15:49:54,3,4,6,86.1%,1
2025-03-23 15:55:18,3,6,8,85.8%,1
2025-03-23 16:00:40,4,5,4,85.6%,1
2025-03-23 16:06:03,5,5,6,85.8%,1
2025-03-23 16:11:25,2,5,9,85.8%,1
2025-03-23 16:16:48,3,6,12,85.6%,1
2025-03-23 16:22:11,4,5,9,85.6%,1
2025-03-23 16:27:33,4,2,8,85.6%,1
2025-03-23 16:32:56,3,4,5,85.6%,1
2025-03-23 16:38:19,4,5,4,85.6%,1
2025-03-23 16:43:42,4,3,7,85.3%,1
2025-03-23 16:49:05,4,3,6,85.6%,1
2025-03-23 16:54:28,4,4,13,85.5%,1
2025-03-23 16:59:51,4,2,7,85.2%,1
2025-03-23 17:05:13,3,6,7,85.3%,1
2025-03-23 17:10:36,3,6,3,85.3%,1
2025-03-23 17:15:59,4,4,5,85.2%,1
2025-03-23 17:21:22,3,2,8,85.2%,1
2025-03-23 17:26:44,4,3,4,85.2%,1
2025-03-23 17:32:07,4,5,5,85.1%,1
2025-03-23 17:37:30,4,5,8,84.8%,1
2025-03-23 17:42:53,3,2,4,85.1%,1
2025-03-23 17:48:16,2,7,7,85.2%,1
2025-03-23 17:53:40,3,4,4,84.9%,1
2025-03-23 17:59:02,4,2,5,85.1%,1
2025-03-23 18:04:26,3,2,2,84.6%,1
2025-03-23 18:09:48,2,5,3,84.6%,1
2025-03-23 18:15:10,4,5,2,84.9%,1
2025-03-23 18:20:33,4,5,4,84.8%,1
2025-03-23 18:25:56,4,2,2,84.6%,1
2025-03-23 18:31:19,3,2,1,84.6%,1
2025-03-23 18:36:42,3,4,3,84.5%,1
2025-03-23 18:42:05,3,2,2,84.6%,1
2025-03-23 18:47:29,3,2,4,84.6%,1
2025-03-23 18:52:51,3,4,4,84.3%,1
2025-03-23 18:58:13,5,2,3,84.5%,1
2025-03-23 19:03:36,2,2,3,84.5%,1
2025-03-23 19:09:00,13,4,3,84.3%,1
2025-03-23 19:14:23,5,3,2,84.3%,1
2025-03-23 19:19:45,3,4,2,84.6%,1
2025-03-23 19:25:08,3,6,6,84.0%,1
2025-03-23 19:30:30,4,7,0,84.2%,1
2025-03-23 19:35:53,4,3,4,84.3%,1
2025-03-23 19:41:15,3,3,4,84.2%,1
2025-03-23 19:46:39,3,3,4,84.0%,1
2025-03-23 19:52:01,2,5,2,84.0%,1
2025-03-23 19:57:24,4,3,3,84.2%,1
2025-03-23 20:02:46,5,5,4,84.2%,1
2025-03-23 20:08:09,7,4,4,83.8%,1
2025-03-23 20:13:31,5,3,3,84.2%,1
2025-03-23 20:18:55,4,3,6,84.0%,1
2025-03-23 20:24:19,4,3,4,84.0%,1
2025-03-23 20:29:41,5,4,3,83.7%,1
2025-03-23 20:35:04,4,4,3,83.5%,1
2025-03-23 20:40:27,2,9,4,83.8%,1
2025-03-23 20:45:49,4,4,5,83.7%,1
2025-03-23 20:51:12,3,5,4,83.7%,1
2025-03-23 20:56:34,2,5,3,83.7%,1
2025-03-23 21:01:57,5,3,1,83.8%,1
2025-03-23 21:07:19,4,5,4,83.5%,1
2025-03-23 21:12:41,4,4,4,83.5%,1
2025-03-23 21:18:04,4,3,4,83.7%,1
2025-03-23 21:23:28,5,2,6,83.5%,1
2025-03-23 21:28:51,3,4,3,83.4%,1
2025-03-23 21:34:13,2,5,3,83.5%,1
2025-03-23 21:39:36,3,3,4,83.4%,1
2025-03-23 21:45:00,5,2,4,83.5%,1
2025-03-23 21:50:22,5,4,5,83.5%,1
2025-03-23 21:55:45,6,2,5,83.5%,1
2025-03-24 06:00:26,10,3,3,82.1%,1
2025-03-24 06:05:48,9,2,5,81.9%,1
2025-03-24 06:11:11,6,5,2,82.4%,1
2025-03-24 06:16:33,11,3,5,81.7%,1
2025-03-24 06:21:57,7,4,4,81.9%,1
2025-03-24 06:27:19,7,2,5,81.7%,1
2025-03-24 06:32:42,7,2,4,81.9%,1
2025-03-24 06:38:05,7,4,6,81.7%,1
2025-03-24 06:43:27,4,3,5,81.9%,1
2025-03-24 06:48:50,8,1,2,82.1%,1
2025-03-24 06:54:12,9,3,3,81.6%,1
2025-03-24 06:59:35,6,4,3,81.6%,1
2025-03-24 07:04:57,6,4,7,81.7%,1
2025-03-24 07:10:20,6,4,6,81.6%,1
2025-03-24 07:15:43,7,2,3,81.6%,1
2025-03-24 07:21:05,5,2,4,81.6%,1
2025-03-24 07:26:28,6,3,2,81.6%,1
2025-03-24 07:31:51,7,1,4,81.7%,1
2025-03-24 07:37:14,7,1,4,81.7%,1
2025-03-24 07:42:37,5,2,4,81.4%,1
2025-03-24 07:47:59,5,4,1,81.6%,1
2025-03-24 07:53:22,5,4,5,81.6%,1
2025-03-24 07:58:44,7,2,2,81.6%,1
2025-03-24 08:04:07,6,3,3,81.4%,1
2025-03-24 08:09:30,9,5,1,81.2%,1
2025-03-24 08:14:53,7,4,2,81.2%,1
2025-03-24 08:20:16,8,4,3,81.4%,1
2025-03-24 08:25:38,6,3,2,81.2%,1
2025-03-24 08:31:02,7,3,4,81.6%,1
2025-03-24 08:36:24,5,5,2,81.2%,1
2025-03-24 08:41:46,5,2,4,81.1%,1
2025-03-24 08:47:10,5,5,1,81.2%,1
2025-03-24 08:52:33,6,5,3,81.2%,1
2025-03-24 08:57:55,6,3,4,81.1%,1
2025-03-24 09:03:19,6,4,3,81.2%,1
2025-03-24 09:08:41,5,5,3,81.1%,1
2025-03-24 09:14:04,3,4,2,81.1%,1
2025-03-24 09:19:27,4,5,4,81.2%,1
2025-03-24 09:24:49,6,3,2,81.1%,1
2025-03-24 09:30:13,4,4,4,81.1%,1
2025-03-24 09:35:36,6,4,2,81.1%,1
2025-03-24 09:40:58,7,4,3,80.9%,1
2025-03-24 09:46:21,6,3,1,80.9%,1
2025-03-24 09:51:44,5,3,3,81.1%,1
2025-03-24 09:57:06,6,4,2,80.7%,1
2025-03-24 10:02:29,4,4,3,80.7%,1
2025-03-24 10:07:51,5,4,2,80.7%,1
2025-03-24 10:13:14,4,4,3,80.7%,1
2025-03-24 10:18:36,4,4,4,80.9%,1
2025-03-24 10:23:58,5,3,4,80.6%,1
2025-03-24 10:29:21,4,5,1,81.1%,1
2025-03-24 10:34:44,5,3,3,80.9%,1
2025-03-24 10:40:06,6,3,2,80.6%,1
2025-03-24 10:45:29,6,3,1,80.7%,1
2025-03-24 10:50:52,5,3,3,80.6%,1
2025-03-24 10:56:14,4,4,3,80.6%,1
2025-03-24 11:01:37,4,3,4,80.7%,1
2025-03-24 11:07:00,5,4,8,80.4%,1
2025-03-24 11:12:22,4,3,1,80.6%,1
2025-03-24 11:17:45,5,5,2,80.6%,1
2025-03-24 11:23:08,5,3,2,80.6%,1
2025-03-24 11:28:31,7,3,6,80.1%,1
2025-03-24 11:33:53,6,2,2,80.6%,1
